word,num,freqs
es,864,0.016675674
er,765,0.014764919
ar,658,0.012699761
re,645,0.012448854
ed,641,0.012371651
ra,562,0.010846908
in,555,0.010711804
an,544,0.010499498
al,536,0.010345094
as,532,0.010267892
le,526,0.010152088
la,453,0.008743148
ro,429,0.008279935
te,421,0.008125531
se,416,0.008029028
st,412,0.007951826
on,410,0.007913225
ts,403,0.007778121
or,403,0.007778121
en,393,0.007585115
ri,390,0.007527214
ne,365,0.0070447
ch,359,0.006928897
lo,358,0.006909596
ta,351,0.006774492
ma,350,0.006755192
el,347,0.00669729
de,347,0.00669729
is,346,0.00667799
os,337,0.006504285
ur,328,0.00633058
oo,326,0.006291979
me,325,0.006272678
ea,323,0.006234077
at,318,0.006137574
ha,317,0.006118274
pe,316,0.006098973
li,314,0.006060372
il,313,0.006041072
ee,308,0.005944569
us,304,0.005867367
co,302,0.005828766
ve,300,0.005790164
un,288,0.005558558
ke,287,0.005539257
ol,285,0.005500656
pa,285,0.005500656
am,282,0.005442755
ho,280,0.005404153
to,279,0.005384853
ks,274,0.00528835
it,271,0.005230449
ca,268,0.005172547
bo,265,0.005114645
ls,261,0.005037443
ns,260,0.005018143
na,259,0.004998842
ai,256,0.00494094
he,255,0.00492164
ba,253,0.004883039
sh,253,0.004883039
ou,251,0.004844438
be,250,0.004825137
ic,241,0.004651432
mo,241,0.004651432
et,240,0.004632132
ng,236,0.004554929
ir,235,0.004535629
ga,232,0.004477727
ot,231,0.004458427
rs,231,0.004458427
ie,230,0.004439126
sa,229,0.004419826
ow,228,0.004400525
ge,228,0.004400525
do,228,0.004400525
ad,226,0.004361924
th,223,0.004304022
ds,222,0.004284722
id,219,0.00422682
po,218,0.004207519
ul,216,0.004168918
nt,215,0.004149618
mi,212,0.004091716
ps,212,0.004091716
ll,209,0.004033815
wa,208,0.004014514
ac,203,0.003918011
ap,202,0.003898711
um,202,0.003898711
pi,196,0.003782907
ti,195,0.003763607
hi,191,0.003686405
ru,191,0.003686405
go,188,0.003628503
so,187,0.003609203
lu,182,0.0035127
au,180,0.003474099
ck,179,0.003454798
ce,178,0.003435498
di,177,0.003416197
we,177,0.003416197
ty,177,0.003416197
ly,175,0.003377596
no,174,0.003358295
sp,172,0.003319694
ut,170,0.003281093
im,170,0.003281093
nd,168,0.003242492
ag,167,0.003223192
ni,165,0.00318459
om,163,0.003145989
tr,163,0.003145989
ka,162,0.003126689
ab,160,0.003088088
op,159,0.003068787
em,156,0.003010886
bu,155,0.002991585
bi,153,0.002952984
si,152,0.002933683
da,152,0.002933683
ak,151,0.002914383
aw,151,0.002914383
cr,147,0.002837181
nk,143,0.002759978
ay,142,0.002740678
ze,138,0.002663476
ms,138,0.002663476
wi,138,0.002663476
br,137,0.002644175
od,136,0.002624875
ia,136,0.002624875
gs,135,0.002605574
ky,134,0.002586273
rt,130,0.002509071
sk,130,0.002509071
av,129,0.002489771
ey,127,0.00245117
pr,127,0.00245117
ry,126,0.002431869
mp,125,0.002412569
gr,125,0.002412569
pu,125,0.002412569
vi,124,0.002393268
cu,123,0.002373967
fa,123,0.002373967
fe,122,0.002354667
mu,122,0.002354667
ye,121,0.002335366
dy,121,0.002335366
tu,121,0.002335366
ok,121,0.002335366
oa,121,0.002335366
bl,120,0.002316066
fi,120,0.002316066
sc,120,0.002316066
oi,119,0.002296765
ki,119,0.002296765
og,117,0.002258164
ei,116,0.002238864
gi,115,0.002219563
tt,114,0.002200262
va,112,0.002161661
du,111,0.002142361
ff,111,0.002142361
ig,111,0.002142361
hu,110,0.00212306
oc,108,0.002084459
gu,108,0.002084459
cl,108,0.002084459
rr,108,0.002084459
ob,107,0.002065159
fs,107,0.002065159
fl,106,0.002045858
ss,104,0.002007257
ud,104,0.002007257
py,103,0.001987956
up,103,0.001987956
ep,102,0.001968656
ec,102,0.001968656
ue,102,0.001968656
mb,102,0.001968656
sy,102,0.001968656
rd,101,0.001949355
ik,101,0.001949355
ip,101,0.001949355
ya,100,0.001930055
dr,98,0.001891454
su,98,0.001891454
gl,98,0.001891454
xe,98,0.001891454
fo,97,0.001872153
sl,97,0.001872153
ew,96,0.001852853
ko,95,0.001833552
lt,94,0.001814252
ug,94,0.001814252
gy,94,0.001814252
az,93,0.001794951
qu,93,0.001794951
ny,91,0.00175635
nn,91,0.00175635
rn,90,0.001737049
nc,90,0.001737049
bs,89,0.001717749
iv,89,0.001717749
uc,87,0.001679148
if,86,0.001659847
pl,86,0.001659847
ex,85,0.001640547
my,83,0.001601945
rk,83,0.001601945
ae,81,0.001563344
ub,81,0.001563344
ui,80,0.001544044
ys,79,0.001524743
yl,79,0.001524743
ja,77,0.001486142
ah,76,0.001466842
ld,76,0.001466842
sw,76,0.001466842
hy,76,0.001466842
ws,75,0.001447541
ev,75,0.001447541
af,74,0.001428241
eg,74,0.001428241
wo,74,0.001428241
vo,73,0.00140894
ci,72,0.001389639
fr,72,0.001389639
rl,72,0.001389639
gh,71,0.001370339
eb,71,0.001370339
ov,70,0.001351038
oy,70,0.001351038
hs,70,0.001351038
yo,70,0.001351038
io,69,0.001331738
pp,69,0.001331738
by,68,0.001312437
oe,68,0.001312437
nu,68,0.001312437
fu,68,0.001312437
sn,68,0.001312437
gg,67,0.001293137
ua,67,0.001293137
wh,67,0.001293137
ft,66,0.001273836
rg,65,0.001254536
sm,65,0.001254536
ph,65,0.001254536
rm,64,0.001235235
mm,64,0.001235235
ax,61,0.001177333
of,60,0.001158033
zo,59,0.001138732
jo,59,0.001138732
za,58,0.001119432
ef,57,0.001100131
uf,56,0.001080831
pt,55,0.00106153
uk,55,0.00106153
ib,55,0.00106153
wn,54,0.00104223
ek,54,0.00104223
bb,53,0.001022929
ox,53,0.001022929
iz,52,0.001003629
dd,51,0.000984328
ix,51,0.000984328
lk,51,0.000984328
zi,51,0.000984328
ct,50,0.000965027
ji,49,0.000945727
je,49,0.000945727
ku,47,0.000907126
rb,46,0.000887825
yn,45,0.000868525
ju,44,0.000849224
yr,44,0.000849224
dg,44,0.000849224
cy,43,0.000829924
lm,42,0.000810623
xi,42,0.000810623
eu,41,0.000791322
eo,41,0.000791322
oz,40,0.000772022
lp,40,0.000772022
tc,39,0.000752721
wr,39,0.000752721
oh,37,0.00071412
tw,37,0.00071412
ht,36,0.00069482
rc,36,0.00069482
fy,36,0.00069482
wl,36,0.00069482
aa,35,0.000675519
zz,35,0.000675519
zy,35,0.000675519
yp,34,0.000656219
rp,33,0.000636918
kn,33,0.000636918
cs,32,0.000617618
rv,30,0.000579016
ym,30,0.000579016
yt,29,0.000559716
yi,29,0.000559716
cc,28,0.000540415
vy,27,0.000521115
kr,27,0.000521115
yu,27,0.000521115
uz,25,0.000482514
ez,25,0.000482514
hr,25,0.000482514
aj,24,0.000463213
lc,24,0.000463213
lv,24,0.000463213
rf,23,0.000443913
lf,22,0.000424612
gn,22,0.000424612
eh,21,0.000405312
dh,20,0.000386011
kh,20,0.000386011
wy,20,0.000386011
uo,20,0.000386011
wt,19,0.00036671
ao,18,0.00034741
wk,18,0.00034741
tz,18,0.00034741
oj,18,0.00034741
dl,17,0.000328109
yd,17,0.000328109
rh,17,0.000328109
yc,17,0.000328109
nl,16,0.000308809
xy,16,0.000308809
zu,16,0.000308809
vu,16,0.000308809
lg,15,0.000289508
ux,15,0.000289508
xo,15,0.000289508
kl,14,0.000270208
tl,14,0.000270208
nz,14,0.000270208
xt,14,0.000270208
kk,13,0.000250907
yk,13,0.000250907
vs,13,0.000250907
uy,12,0.000231607
wd,12,0.000231607
uv,12,0.000231607
yb,12,0.000231607
dw,12,0.000231607
bh,11,0.000212306
ii,10,0.000193005
gm,10,0.000193005
lb,10,0.000193005
nj,10,0.000193005
xa,10,0.000193005
sq,10,0.000193005
uh,9,0.000173705
nf,9,0.000173705
rz,9,0.000173705
nr,9,0.000173705
uj,9,0.000173705
nb,9,0.000173705
ln,9,0.000173705
wu,9,0.000173705
hm,8,0.000154404
mn,8,0.000154404
aq,8,0.000154404
yg,8,0.000154404
vv,8,0.000154404
hl,8,0.000154404
wp,8,0.000154404
vr,8,0.000154404
iy,7,0.000135104
qa,7,0.000135104
ej,7,0.000135104
xu,7,0.000135104
iu,7,0.000135104
dm,6,0.000115803
dz,6,0.000115803
nv,6,0.000115803
wf,6,0.000115803
ij,6,0.000115803
yx,6,0.000115803
dj,6,0.000115803
ih,6,0.000115803
kt,6,0.000115803
mr,5,9.65027E-05
sd,5,9.65027E-05
wm,5,9.65027E-05
xl,5,9.65027E-05
yf,5,9.65027E-05
nm,5,9.65027E-05
np,5,9.65027E-05
nw,5,9.65027E-05
zl,4,7.72022E-05
lw,4,7.72022E-05
ml,4,7.72022E-05
jr,4,7.72022E-05
mf,4,7.72022E-05
dt,4,7.72022E-05
zh,4,7.72022E-05
eq,4,7.72022E-05
hn,4,7.72022E-05
iq,4,7.72022E-05
hw,4,7.72022E-05
nh,4,7.72022E-05
cn,3,5.79016E-05
tm,3,5.79016E-05
xm,3,5.79016E-05
oq,3,5.79016E-05
xp,3,5.79016E-05
qi,3,5.79016E-05
wc,3,5.79016E-05
yv,3,5.79016E-05
pj,3,5.79016E-05
kv,3,5.79016E-05
tk,3,5.79016E-05
wz,3,5.79016E-05
vl,3,5.79016E-05
bc,2,3.86011E-05
mh,2,3.86011E-05
cm,2,3.86011E-05
bk,2,3.86011E-05
sb,2,3.86011E-05
bw,2,3.86011E-05
nq,2,3.86011E-05
lz,2,3.86011E-05
bt,2,3.86011E-05
vn,2,3.86011E-05
iw,2,3.86011E-05
mk,2,3.86011E-05
tn,2,3.86011E-05
fj,2,3.86011E-05
uq,2,3.86011E-05
gw,2,3.86011E-05
mz,2,3.86011E-05
wb,2,3.86011E-05
kf,2,3.86011E-05
lj,2,3.86011E-05
qo,2,3.86011E-05
pb,2,3.86011E-05
pd,2,3.86011E-05
vd,2,3.86011E-05
bm,1,1.93005E-05
db,1,1.93005E-05
dv,1,1.93005E-05
jw,1,1.93005E-05
pg,1,1.93005E-05
pn,1,1.93005E-05
vg,1,1.93005E-05
yz,1,1.93005E-05
jy,1,1.93005E-05
rq,1,1.93005E-05
yw,1,1.93005E-05
zv,1,1.93005E-05
qs,1,1.93005E-05
bz,1,1.93005E-05
mt,1,1.93005E-05
rw,1,1.93005E-05
cw,1,1.93005E-05
cz,1,1.93005E-05
mc,1,1.93005E-05
vh,1,1.93005E-05
xc,1,1.93005E-05
xf,1,1.93005E-05
qh,1,1.93005E-05
md,1,1.93005E-05
zm,1,1.93005E-05
sz,1,1.93005E-05
jj,1,1.93005E-05
wg,1,1.93005E-05
dn,1,1.93005E-05
xn,1,1.93005E-05
jh,1,1.93005E-05
jn,1,1.93005E-05
kb,1,1.93005E-05
kw,1,1.93005E-05
bd,1,1.93005E-05
sg,1,1.93005E-05
mv,1,1.93005E-05
bj,1,1.93005E-05
tb,1,1.93005E-05
td,1,1.93005E-05
tg,1,1.93005E-05
xb,1,1.93005E-05
hp,1,1.93005E-05
pw,1,1.93005E-05
pz,1,1.93005E-05
gd,1,1.93005E-05
gb,1,1.93005E-05
hc,1,1.93005E-05
jd,1,1.93005E-05
nx,1,1.93005E-05
fd,1,1.93005E-05
dk,1,1.93005E-05
hd,1,1.93005E-05
uw,1,1.93005E-05
qf,1,1.93005E-05
xr,1,1.93005E-05
,51812,
