word,1,2,3,4,5,avg,var,std
slump,0.05786054569077523,0.06201818969250758,0.04036379385015158,0.027371156344737982,0.03161541792983976,0.04384582070160243,0.000191953867977772,0.013854741714581764
crank,0.0411433521004764,0.07769597228237332,0.0844521437851884,0.04963187527067995,0.018189692507579038,0.05422260718925942,0.0005910672850564411,0.024311875391594972
gorge,0.026851450844521438,0.06522304027717626,0.07769597228237332,0.026851450844521438,0.10653962754439152,0.0606323083585968,0.0009404036139301632,0.03066600094453405
query,0.0025119099177132957,0.04036379385015158,0.10653962754439152,0.07769597228237332,0.036725855348635775,0.0527674317886531,0.0012899362109702727,0.03591568196443265
drink,0.03404071026418363,0.07769597228237332,0.058033780857514074,0.04963187527067995,0.018189692507579038,0.047518406236466,0.00041350941698938806,0.020334930956100835
favor,0.019835426591598093,0.0844521437851884,0.013165872672152447,0.06522304027717626,0.07769597228237332,0.05207449112169771,0.0008861789810373515,0.029768758473227457
abbey,0.0844521437851884,0.024252923343438718,0.024252923343438718,0.10653962754439152,0.036725855348635775,0.055244694673018624,0.0011496344824261776,0.03390626022471629
tangy,0.06314421827631009,0.0844521437851884,0.04963187527067995,0.026851450844521438,0.036725855348635775,0.05216110870506713,0.0004097124982720561,0.02024135613717757
panic,0.03161541792983976,0.0844521437851884,0.04963187527067995,0.058033780857514074,0.0411433521004764,0.05297531398873971,0.00032475959306616675,0.018021087455150058
solar,0.05786054569077523,0.06522304027717626,0.06201818969250758,0.0844521437851884,0.07769597228237332,0.06944997834560415,0.00010009496423226492,0.010004747084872506
shire,0.05786054569077523,0.033521004763967084,0.058033780857514074,0.07769597228237332,0.10653962754439152,0.06673018622780424,0.0005924375609703946,0.02434004028284248
proxy,0.03161541792983976,0.07769597228237332,0.06522304027717626,0.0032048505846686876,0.036725855348635775,0.04289302728453877,0.0006900488625955902,0.026268781140273527
point,0.03161541792983976,0.06522304027717626,0.058033780857514074,0.04963187527067995,0.06314421827631009,0.05352966652230402,0.00014897774183195996,0.012205643851594228
robot,0.07769597228237332,0.06522304027717626,0.024252923343438718,0.06522304027717626,0.06314421827631009,0.05910783889129493,0.0003302935150664515,0.01817397906531345
prick,0.03161541792983976,0.07769597228237332,0.058033780857514074,0.0411433521004764,0.018189692507579038,0.04533564313555652,0.0004302312246822225,0.02074201592618766
wince,0.016803811173668255,0.058033780857514074,0.04963187527067995,0.0411433521004764,0.10653962754439152,0.05443048938934604,0.0008687375234010964,0.029474353655357676
crimp,0.0411433521004764,0.07769597228237332,0.058033780857514074,0.027371156344737982,0.03161541792983976,0.04717193590298831,0.00034402328358668066,0.018547864663801077
knoll,0.018189692507579038,0.04963187527067995,0.06522304027717626,0.06201818969250758,0.06201818969250758,0.05141619748809008,0.0003045235648406137,0.017450603566656762
sugar,0.05786054569077523,0.04036379385015158,0.026851450844521438,0.0844521437851884,0.07769597228237332,0.057444781290602,0.00047347864505190956,0.02175956444995877
whack,0.016803811173668255,0.033521004763967084,0.0844521437851884,0.0411433521004764,0.018189692507579038,0.038822000866175835,0.0006052183999155207,0.024601186961517134
mount,0.027371156344737982,0.06522304027717626,0.04036379385015158,0.04963187527067995,0.06314421827631009,0.04914681680381117,0.0002011856742995051,0.014183993594876765
perky,0.03161541792983976,0.10653962754439152,0.07769597228237332,0.018189692507579038,0.036725855348635775,0.054153313122563884,0.0010807275501872745,0.03287442091029551
could,0.0411433521004764,0.06522304027717626,0.04036379385015158,0.06201818969250758,0.03404071026418363,0.048557817236899094,0.00015835479860098909,0.012583910306458366
wrung,0.016803811173668255,0.07769597228237332,0.04036379385015158,0.04963187527067995,0.026851450844521438,0.0422693806842789,0.0004398177542037569,0.020971832399763187
light,0.06201818969250758,0.058033780857514074,0.026851450844521438,0.033521004763967084,0.06314421827631009,0.048713728886964056,0.00023617782751171766,0.015368078198386344
those,0.06314421827631009,0.033521004763967084,0.06522304027717626,0.05786054569077523,0.10653962754439152,0.06525768731052403,0.0005541202528903321,0.02353975898114363
moist,0.027371156344737982,0.06522304027717626,0.058033780857514074,0.05786054569077523,0.06314421827631009,0.05432654828930272,0.00018986214149501797,0.013779047191116589
shard,0.05786054569077523,0.033521004763967084,0.0844521437851884,0.07769597228237332,0.03404071026418363,0.05751407535729754,0.0004519509682206501,0.021259138463744248
pleat,0.03161541792983976,0.06201818969250758,0.10653962754439152,0.0844521437851884,0.06314421827631009,0.06955391944564746,0.0006254202162588595,0.025008402912998252
aloft,0.0844521437851884,0.06201818969250758,0.06522304027717626,0.019835426591598093,0.06314421827631009,0.05893460372455608,0.0004493328589185632,0.02119747293708765
skill,0.05786054569077523,0.018189692507579038,0.058033780857514074,0.06201818969250758,0.06201818969250758,0.051624079688176706,0.00028278221379762964,0.016816129572456012
elder,0.10653962754439152,0.06201818969250758,0.03404071026418363,0.10653962754439152,0.07769597228237332,0.07736682546556953,0.0007629891956850265,0.027622259061941812
frame,0.019835426591598093,0.07769597228237332,0.0844521437851884,0.027371156344737982,0.10653962754439152,0.06317886530965786,0.001140860034950889,0.03377661964955773
humor,0.033521004763967084,0.04036379385015158,0.027371156344737982,0.06522304027717626,0.07769597228237332,0.04883499350368125,0.0003736999906780123,0.01933132149331784
pause,0.03161541792983976,0.0844521437851884,0.04036379385015158,0.05786054569077523,0.10653962754439152,0.06416630576006929,0.0007745792210457094,0.027831263374947773
ulcer,0.04036379385015158,0.06201818969250758,0.0411433521004764,0.10653962754439152,0.07769597228237332,0.06555218709398007,0.0006140354621914625,0.024779738945183875
ultra,0.04036379385015158,0.06201818969250758,0.06314421827631009,0.07769597228237332,0.0844521437851884,0.0655348635773062,0.00023148419735529395,0.01521460473871385
robin,0.07769597228237332,0.06522304027717626,0.024252923343438718,0.058033780857514074,0.04963187527067995,0.05496751840623646,0.00032060314948135425,0.017905394424065454
cynic,0.0411433521004764,0.036725855348635775,0.04963187527067995,0.058033780857514074,0.0411433521004764,0.04533564313555652,5.7795873229220905e-05,0.007602359714537382
aroma,0.0844521437851884,0.07769597228237332,0.06522304027717626,0.027371156344737982,0.0844521437851884,0.06783889129493287,0.0004587285221498491,0.021417948598076546
caulk,0.0411433521004764,0.0844521437851884,0.04036379385015158,0.06201818969250758,0.018189692507579038,0.0492334343871806,0.0005023282648854981,0.022412680894651985
shake,0.05786054569077523,0.033521004763967084,0.0844521437851884,0.018189692507579038,0.10653962754439152,0.06011260285838025,0.0010435194273411086,0.03230355131159899
dodge,0.03404071026418363,0.06522304027717626,0.03404071026418363,0.026851450844521438,0.10653962754439152,0.053339107838891286,0.0008835950836174791,0.029725327308836803
swill,0.05786054569077523,0.016803811173668255,0.058033780857514074,0.06201818969250758,0.06201818969250758,0.051346903421394544,0.00030162395777083323,0.01736732442752289
tacit,0.06314421827631009,0.0844521437851884,0.0411433521004764,0.058033780857514074,0.06314421827631009,0.061983542659159806,0.00019148930662980887,0.0138379661305341
other,0.06522304027717626,0.06314421827631009,0.033521004763967084,0.10653962754439152,0.07769597228237332,0.06922477262884366,0.0005583811327471674,0.02363008956282577
thorn,0.06314421827631009,0.033521004763967084,0.06522304027717626,0.07769597228237332,0.04963187527067995,0.05784322217410134,0.00022713808789715282,0.015071101084431516
trove,0.06314421827631009,0.07769597228237332,0.06522304027717626,0.013165872672152447,0.10653962754439152,0.06515374621048073,0.0009153761215692227,0.030255183383500136
bloke,0.024252923343438718,0.06201818969250758,0.06522304027717626,0.018189692507579038,0.10653962754439152,0.055244694673018624,0.0010220361659358816,0.031969300366693695
vivid,0.013165872672152447,0.058033780857514074,0.013165872672152447,0.058033780857514074,0.03404071026418363,0.03528800346470333,0.0004030147720680238,0.02007522782107401
spill,0.05786054569077523,0.03161541792983976,0.058033780857514074,0.06201818969250758,0.06201818969250758,0.05430922477262885,0.00013206986951655643,0.011492165571229665
chant,0.0411433521004764,0.033521004763967084,0.0844521437851884,0.04963187527067995,0.06314421827631009,0.05437851883932439,0.000322799312236131,0.017966616605141074
choke,0.0411433521004764,0.033521004763967084,0.06522304027717626,0.018189692507579038,0.10653962754439152,0.05292334343871806,0.0009495267825206542,0.030814392457432196
rupee,0.07769597228237332,0.04036379385015158,0.03161541792983976,0.10653962754439152,0.10653962754439152,0.07255088783022953,0.0010097324927163768,0.03177628821489975
nasty,0.04963187527067995,0.0844521437851884,0.05786054569077523,0.06314421827631009,0.036725855348635775,0.05836292767431789,0.0002496308999319326,0.01579971202053799
mourn,0.027371156344737982,0.06522304027717626,0.04036379385015158,0.07769597228237332,0.04963187527067995,0.052057167605023824,0.0003165409386247461,0.0177915974163296
ahead,0.0844521437851884,0.033521004763967084,0.10653962754439152,0.0844521437851884,0.03404071026418363,0.0686011260285838,0.0008733753341707493,0.029552924291358196
brine,0.024252923343438718,0.07769597228237332,0.058033780857514074,0.04963187527067995,0.10653962754439152,0.06323083585967951,0.0007632220765674679,0.02762647419718028
cloth,0.0411433521004764,0.06201818969250758,0.06522304027717626,0.06314421827631009,0.033521004763967084,0.05300996102208748,0.00017072929641876242,0.013066342120837125
hoard,0.033521004763967084,0.06522304027717626,0.0844521437851884,0.07769597228237332,0.03404071026418363,0.05898657427457774,0.0004616443348480469,0.021485910147071893
sweet,0.05786054569077523,0.016803811173668255,0.10653962754439152,0.10653962754439152,0.06314421827631009,0.07017756604590733,0.0011388667426555587,0.03374709976658081
month,0.027371156344737982,0.06522304027717626,0.04963187527067995,0.06314421827631009,0.033521004763967084,0.04777825898657427,0.0002327176257403899,0.015255085241990289
lapse,0.06201818969250758,0.0844521437851884,0.03161541792983976,0.05786054569077523,0.10653962754439152,0.0684971849285405,0.0006434336725574001,0.02536599441294191
watch,0.016803811173668255,0.0844521437851884,0.06314421827631009,0.0411433521004764,0.033521004763967084,0.04781290601992204,0.0005575576467401834,0.02361265861228217
today,0.06314421827631009,0.06522304027717626,0.03404071026418363,0.0844521437851884,0.036725855348635775,0.05671719359029883,0.0003593520074440854,0.018956582166732624
focus,0.019835426591598093,0.06522304027717626,0.0411433521004764,0.04036379385015158,0.05786054569077523,0.04488523170203552,0.00024878460600347255,0.015772907341497715
smelt,0.05786054569077523,0.027371156344737982,0.10653962754439152,0.06201818969250758,0.06314421827631009,0.06338674750974449,0.0006383529079443405,0.025265646794498265
tease,0.06314421827631009,0.10653962754439152,0.0844521437851884,0.05786054569077523,0.10653962754439152,0.08370723256821136,0.00042681603854538737,0.02065952658086306
cater,0.0411433521004764,0.0844521437851884,0.06314421827631009,0.10653962754439152,0.07769597228237332,0.07459506279774794,0.00047547433818107964,0.02180537406652497
movie,0.027371156344737982,0.06522304027717626,0.013165872672152447,0.058033780857514074,0.10653962754439152,0.05406669553919445,0.0010558279022282928,0.032493505539234954
saute,0.05786054569077523,0.0844521437851884,0.04036379385015158,0.06314421827631009,0.10653962754439152,0.07047206582936336,0.0005231134838518603,0.022871674268663857
allow,0.0844521437851884,0.06201818969250758,0.06201818969250758,0.06522304027717626,0.016803811173668255,0.05810307492420961,0.0004962505540205434,0.022276681844936946
renew,0.07769597228237332,0.10653962754439152,0.04963187527067995,0.10653962754439152,0.016803811173668255,0.07144218276310091,0.0011927624613123446,0.03453639328755023
their,0.06314421827631009,0.033521004763967084,0.10653962754439152,0.058033780857514074,0.07769597228237332,0.06778692074491122,0.0005781586017093562,0.02404492881481158
slosh,0.05786054569077523,0.06201818969250758,0.06522304027717626,0.05786054569077523,0.033521004763967084,0.055296665223040276,0.00012620763348870605,0.011234217083922941
purge,0.03161541792983976,0.04036379385015158,0.07769597228237332,0.026851450844521438,0.10653962754439152,0.05661325249025552,0.0009423650951771188,0.030697965652093605
chest,0.0411433521004764,0.033521004763967084,0.10653962754439152,0.05786054569077523,0.06314421827631009,0.060441749675184064,0.0006472269900239727,0.02544065624200706
depot,0.03404071026418363,0.10653962754439152,0.03161541792983976,0.06522304027717626,0.06314421827631009,0.06011260285838025,0.000736521803228784,0.02713893518966402
epoxy,0.10653962754439152,0.03161541792983976,0.06522304027717626,0.0032048505846686876,0.036725855348635775,0.0486617583369424,0.0012246995534636624,0.034995707643419104
nymph,0.04963187527067995,0.036725855348635775,0.027371156344737982,0.03161541792983976,0.033521004763967084,0.035773061931572106,5.718486101704199e-05,0.007562067244943144
found,0.019835426591598093,0.06522304027717626,0.04036379385015158,0.04963187527067995,0.03404071026418363,0.0418189692507579,0.00023093740744832444,0.015196624870290259
shall,0.05786054569077523,0.033521004763967084,0.0844521437851884,0.06201818969250758,0.06201818969250758,0.05997401472498918,0.0002623529184479885,0.016197312074785388
stove,0.05786054569077523,0.06314421827631009,0.06522304027717626,0.013165872672152447,0.10653962754439152,0.061186660892161106,0.0008788150234428296,0.029644814444398697
lowly,0.06201818969250758,0.06522304027717626,0.016803811173668255,0.06201818969250758,0.036725855348635775,0.048557817236899094,0.0003576810270917218,0.018912456929011678
snout,0.05786054569077523,0.04963187527067995,0.06522304027717626,0.04036379385015158,0.06314421827631009,0.055244694673018624,8.435149632906875e-05,0.009184307068531013
trope,0.06314421827631009,0.07769597228237332,0.06522304027717626,0.03161541792983976,0.10653962754439152,0.06884365526201819,0.0005861767865251701,0.024211088090483873
fewer,0.019835426591598093,0.10653962754439152,0.016803811173668255,0.10653962754439152,0.07769597228237332,0.06548289302728454,0.0015947628810831361,0.03993448235651911
shawl,0.05786054569077523,0.033521004763967084,0.0844521437851884,0.016803811173668255,0.06201818969250758,0.0509311390212213,0.0005524768821271238,0.023504826783601784
natal,0.04963187527067995,0.0844521437851884,0.06314421827631009,0.0844521437851884,0.06201818969250758,0.06873971416197489,0.0001870717723649395,0.01367741833698668
comma,0.0411433521004764,0.06522304027717626,0.027371156344737982,0.027371156344737982,0.0844521437851884,0.0491121697704634,0.0005034638592916303,0.022438000340752967
foray,0.019835426591598093,0.06522304027717626,0.07769597228237332,0.0844521437851884,0.036725855348635775,0.056786487656994365,0.0006083160757770683,0.024664064461825192
scare,0.05786054569077523,0.0411433521004764,0.0844521437851884,0.07769597228237332,0.10653962754439152,0.07353832828064097,0.0005041420948513181,0.022453108801484885
stair,0.05786054569077523,0.06314421827631009,0.0844521437851884,0.058033780857514074,0.07769597228237332,0.06823733217843223,0.0001180231909294997,0.010863847887811192
black,0.024252923343438718,0.06201818969250758,0.0844521437851884,0.0411433521004764,0.018189692507579038,0.04601126028583803,0.0006010169406962155,0.024515646854533852
squad,0.05786054569077523,0.0025119099177132957,0.04036379385015158,0.0844521437851884,0.03404071026418363,0.04384582070160242,0.0007324085746530844,0.02706304814046423
royal,0.07769597228237332,0.06522304027717626,0.036725855348635775,0.0844521437851884,0.06201818969250758,0.06522304027717626,0.00026953861412992,0.016417631197280562
chunk,0.0411433521004764,0.033521004763967084,0.04036379385015158,0.04963187527067995,0.018189692507579038,0.03656994369857081,0.00011061061644972571,0.010517158192673804
mince,0.027371156344737982,0.058033780857514074,0.04963187527067995,0.0411433521004764,0.10653962754439152,0.056543958423559984,0.0007275588902970864,0.02697329958119856
shame,0.05786054569077523,0.033521004763967084,0.0844521437851884,0.027371156344737982,0.10653962754439152,0.06194889562581204,0.0009030418377182627,0.030050654530613185
cheek,0.0411433521004764,0.033521004763967084,0.10653962754439152,0.10653962754439152,0.018189692507579038,0.061186660892161106,0.0014259290429807405,0.03776147564622893
ample,0.0844521437851884,0.027371156344737982,0.03161541792983976,0.06201818969250758,0.10653962754439152,0.06239930705933304,0.0009218919846099049,0.030362674200569106
flair,0.019835426591598093,0.06201818969250758,0.0844521437851884,0.058033780857514074,0.07769597228237332,0.06040710264183628,0.0005062716344670459,0.022500480760798112
foyer,0.019835426591598093,0.06522304027717626,0.036725855348635775,0.10653962754439152,0.07769597228237332,0.06120398440883499,0.0009307990781548316,0.030508999953371654
cargo,0.0411433521004764,0.0844521437851884,0.07769597228237332,0.026851450844521438,0.06522304027717626,0.05907319185794717,0.00047768790698119335,0.021856072542458155
oxide,0.06522304027717626,0.0032048505846686876,0.058033780857514074,0.03404071026418363,0.10653962754439152,0.053408401905586836,0.0011758821985860964,0.03429113877645501
plant,0.03161541792983976,0.06201818969250758,0.0844521437851884,0.04963187527067995,0.06314421827631009,0.05817236899090515,0.00030166957361378577,0.017368637644150038
olive,0.06522304027717626,0.06201818969250758,0.058033780857514074,0.013165872672152447,0.10653962754439152,0.06099610220874837,0.0008779261147137167,0.02962981800001
inert,0.058033780857514074,0.04963187527067995,0.10653962754439152,0.07769597228237332,0.06314421827631009,0.0710090948462538,0.00039886673140164996,0.019971648189412158
askew,0.0844521437851884,0.05786054569077523,0.018189692507579038,0.10653962754439152,0.016803811173668255,0.05676916414032048,0.0012660485144746834,0.03558157549174409
heist,0.033521004763967084,0.10653962754439152,0.058033780857514074,0.05786054569077523,0.06314421827631009,0.0638198354265916,0.0005624895596551879,0.023716862348447103
shown,0.05786054569077523,0.033521004763967084,0.06522304027717626,0.016803811173668255,0.04963187527067995,0.044608055435253355,0.0003043687110579593,0.01744616608478663
zesty,0.0034647033347769596,0.10653962754439152,0.05786054569077523,0.06314421827631009,0.036725855348635775,0.053546990038977914,0.0011420238391546364,0.03379384321373697
trash,0.06314421827631009,0.07769597228237332,0.0844521437851884,0.05786054569077523,0.033521004763967084,0.06333477695972281,0.0003142103291749516,0.017725978934178828
larva,0.06201818969250758,0.0844521437851884,0.07769597228237332,0.013165872672152447,0.0844521437851884,0.06435686444348203,0.0007223118679406342,0.026875860320009
forgo,0.019835426591598093,0.06522304027717626,0.07769597228237332,0.026851450844521438,0.06522304027717626,0.05096578605456907,0.0005343283789251054,0.023115544097535436
story,0.05786054569077523,0.06314421827631009,0.06522304027717626,0.07769597228237332,0.036725855348635775,0.060129926375054134,0.00017929847260076513,0.013390237959079187
hairy,0.033521004763967084,0.0844521437851884,0.058033780857514074,0.07769597228237332,0.036725855348635775,0.058085751407535725,0.0004278844096040105,0.020685367040592016
train,0.06314421827631009,0.07769597228237332,0.0844521437851884,0.058033780857514074,0.04963187527067995,0.06659159809441317,0.00016301181604135888,0.012767608078311257
homer,0.033521004763967084,0.06522304027717626,0.027371156344737982,0.10653962754439152,0.07769597228237332,0.062070160242529225,0.0008501430653133718,0.029157212920877258
