,word,E1,E2
0,APPLE,1.1882846697540543,0.4440446549385803
1,FLAIL,1.1001341029769909,0.2611909176554303
2,STAGE,1.3448602754982446,0.502577658577082
3,HEADY,1.1332577258643017,0.27913924171274745
4,DEBUG,0.965350615878645,0.2816250683710134
5,GIANT,1.1114391669256698,0.27822054916903954
6,USAGE,1.3080762541111768,0.32088531192902336
7,SOUND,1.1651355177296985,0.4721630353914712
8,SALSA,1.5313357487255896,0.5129939689855084
9,MAGIC,0.9997266829343121,0.2845396729311773
10,eerie,1.5043927648314064,0.5588857635380142
