,hard%,Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),E,classification,Difficulty
0,1.689197569,2022-1-7,202,slump,80630,1362,1,3,23,39,24,9,1,1.050029797,1,4.13
1,1.736894476,2022-1-8,203,crank,101503,1763,1,5,23,31,24,14,2,1.056498508,1,4.22
2,2.091236048,2022-1-9,204,gorge,91477,1913,1,3,13,27,30,22,4,1.124841114,2,4.64
3,2.09270633,2022-1-10,205,query,107134,2242,1,4,16,30,30,17,2,0.94775273,1,4.43
4,1.960618664,2022-1-11,206,drink,153880,3017,1,9,35,34,16,5,1,0.999462476,1,3.732673267
5,2.233512131,2022-1-12,207,favor ,137586,3073,1,4,15,26,29,21,4,1.007346477,1,4.57
6,2.520229646,2022-1-13,208,abbey,132726,3345,1,2,13,29,31,20,3,1.080319391,2,4.606060606
7,2.351254396,2022-1-14,209,tangy,169484,3985,1,4,21,30,24,15,5,1.031932121,1,4.37
8,2.26102584,2022-1-15,210,panic,205880,4655,1,9,35,34,16,5,1,1.070628126,1,3.732673267
9,2.363925213,2022-1-16,211,solar,209609,4955,1,9,32,32,18,7,1,1.395497085,1,3.82
10,2.538288096,2022-1-17,212,shire,222197,5640,1,8,32,32,18,8,2,1.307997175,1,3.891089109
11,2.808780267,2022-1-18,213,proxy,220950,6206,1,2,11,24,31,26,6,0.868014095,1,4.821782178
12,2.527955755,2022-1-19,214,point,280622,7094,1,16,37,28,12,4,1,1.080001155,1,3.505050505
13,2.700808316,2022-1-20,215,robot,243964,6589,1,8,29,34,20,8,1,1.135443304,2,3.910891089
14,2.706711431,2022-1-21,216,prick,273727,7409,1,8,30,33,19,7,1,0.929819111,1,3.868686869
15,2.836568125,2022-1-22,217,wince,241489,6850,1,3,17,33,29,15,3,1.030222963,1,4.415841584
16,2.826669235,2022-1-23,218,crimp,269929,7630,1,5,28,38,20,7,1,0.957864921,1,3.96
17,3.223168681,2022-1-24,219,knoll,258038,8317,1,1,11,29,33,21,4,1.03685768,2,4.71
18,3.15046092,2022-1-25,220,sugar,276404,8708,1,6,25,34,23,9,1,1.224969904,1,4.04040404
19,3.361358435,2022-1-26,221,whack,302348,10163,1,4,22,37,24,10,2,0.835968077,1,4.17
20,3.450717807,2022-1-27,222,mount,331844,11451,1,9,29,33,19,7,1,1.021369433,1,3.858585859
21,3.753939818,2022-1-28,223,perky,296968,11148,1,4,17,30,27,17,4,1.031458155,1,4.45
22,3.700913096,2022-1-29,224,could,313220,11592,1,7,29,35,20,8,1,1.00302389,1,3.930693069
23,3.91058988,2022-1-30,225,wrung,294687,11524,0,2,18,39,27,12,2,0.868790128,1,4.35
24,3.910475398,2022-1-31,226,light,341314,13347,1,10,25,27,19,12,5,0.95385782,1,4.101010101
25,3.86904508,2022-2-1,227,those,351663,13606,1,13,34,30,15,6,1,1.298783111,1,3.67
26,3.925030671,2022-2-2,228,moist,361908,14205,3,13,32,29,16,7,1,1.211979949,1,3.663366337
27,4.078721076,2022-2-3,229,shard,358176,14609,1,7,22,28,25,14,4,1.228720347,1,4.257425743
28,4.118394457,2022-2-4,230,pleat,359679,14813,1,10,28,31,19,9,2,1.25100036,1,3.92
29,4.287796608,2022-2-5,231,aloft,319698,13708,1,4,22,36,25,11,2,1.123308914,1,4.198019802
30,4.410034146,2022-2-6,232,skill,311018,13716,1,3,17,33,27,16,3,1.144496531,2,4.42
31,4.628280389,2022-2-7,233,elder,288228,13340,1,3,13,24,30,24,5,1.329400494,2,4.71
32,4.570896632,2022-2-8,234,frame,336236,15369,1,10,20,24,24,17,3,1.163454811,1,4.242424242
33,4.534141965,2022-2-9,235,humor,305372,13846,1,5,22,34,25,11,2,0.995267423,1,4.18
34,4.422136929,2022-2-10,236,pause,304830,13480,1,8,26,32,21,10,2,1.32954106,1,4.02
35,3.812772123,2022-2-11,237,ulcer,278826,10631,1,4,18,30,28,16,3,1.151329614,1,4.4
36,3.44961743,2022-2-12,238,ultra,269885,9310,1,7,23,34,24,10,1,1.19382568,1,4.07
37,1.170933179,2022-2-13,239,robin,277471,3249,1,6,29,34,21,8,1,1.093404534,1,3.96
38,3.954940521,2022-2-14,240,cynic,261521,10343,1,6,25,33,22,11,2,0.912108276,2,4.1
39,3.593365667,2022-2-15,241,aroma,287836,10343,1,6,25,33,22,11,2,1.307587211,2,4.1
40,3.70701468,2022-2-16,242,caulk,289721,10740,1,4,20,31,26,15,3,1.002814552,1,4.34
41,3.73300819,2022-2-17,243,shake,342003,12767,1,6,16,23,24,21,9,1.258714541,1,4.62
42,3.853143215,2022-2-18,244,dodge,265238,10220,1,3,15,29,27,19,7,1.093539254,2,4.613861386
43,3.981553305,2022-2-19,245,swill,282327,11241,1,1,8,19,31,30,10,1.114567284,2,5.08
44,4.059186406,2022-2-20,246,tacit,273306,11094,1,4,21,32,26,14,3,1.148832757,2,4.306930693
45,3.905916457,2022-2-21,247,other,278731,10887,1,9,26,30,21,10,2,1.215847264,1,4
46,3.856297902,2022-2-22,248,thorn,306356,11814,1,14,38,30,12,4,0,1.081488081,1,3.505050505
47,4.110946191,2022-2-23,249,trove,277576,11411,1,5,16,24,25,22,8,1.144850795,1,4.633663366
48,4.150809418,2022-2-24,250,bloke,250674,10405,1,6,21,32,25,12,2,1.08276564,1,4.191919192
49,4.566893442,2022-2-25,251,vivid,255907,11687,1,2,10,29,33,21,4,0.7950941,3,4.7
50,4.061394008,2022-2-26,252,spill,248363,10087,1,5,26,34,22,10,2,1.174752228,2,4.09
51,4.168313945,2022-2-27,253,chant,250413,10438,1,9,33,33,16,7,1,1.036351158,1,3.79
52,4.190064279,2022-2-28,254,choke,251094,10521,1,8,30,36,18,6,1,1.024836136,1,3.84
53,4.404569058,2022-3-1,255,rupee,240137,10577,1,2,17,35,30,13,2,1.266384996,2,4.38
54,4.202422038,2022-3-2,256,nasty,257304,10813,1,7,26,31,21,11,2,1.234812358,1,4.060606061
55,4.36008966,2022-3-3,257,mourn,240018,10465,1,8,29,34,19,8,1,1.057133326,1,3.9
56,4.611986453,2022-3-4,258,ahead,203730,9396,1,5,20,35,26,12,2,1.292217419,2,4.227722772
57,4.525979251,2022-3-5,259,brine,229895,10405,1,9,25,29,22,12,3,1.166087133,1,4.089108911
58,4.533955488,2022-3-6,260,cloth,218595,9911,1,8,33,34,17,7,1,1.002312299,1,3.821782178
59,4.493698392,2022-3-7,261,hoard,218595,9823,1,9,30,34,19,7,1,1.156208251,1,3.851485149
60,4.707600507,2022-3-8,262,sweet,207473,9767,1,5,18,31,28,15,2,1.325919919,2,4.33
61,4.675444378,2022-3-9,263,month,201799,9435,1,5,26,37,22,8,1,0.98079861,1,4.02
62,4.768196702,2022-3-10,264,lapse,208884,9960,0,8,31,34,19,7,1,1.3697001,1,3.89
63,5.478265864,2022-3-11,265,watch,226349,12400,1,6,14,18,17,24,20,0.928939464,1,4.96
64,4.870111274,2022-3-12,266,today,192049,9353,1,7,29,35,20,7,1,1.137929971,1,3.91
65,4.980605898,2022-3-13,267,focus,179436,8937,1,4,23,36,24,10,1,1.040483305,1,4.131313131
66,5.055391951,2022-3-14,268,smelt,185406,9373,0,5,19,33,28,13,2,1.268399752,1,4.31
67,4.941460649,2022-3-15,269,tease,202855,10024,1,16,32,30,16,6,1,1.547911015,2,3.647058824
68,5.156617215,2022-3-16,270,cater,217856,11234,1,7,19,22,19,18,15,1.283829079,1,4.633663366
69,5.232712884,2022-3-17,271,movie,169071,8847,1,5,18,30,26,16,3,1.063799139,1,4.363636364
70,5.173775232,2022-3-18,272,saute,179830,9304,1,8,31,34,19,6,1,1.392256751,1,3.84
71,5.447473306,2022-3-19,273,allow,156311,8515,0,5,21,32,26,14,3,1.121507835,2,4.316831683
72,5.430778065,2022-3-20,274,renew,154987,8417,0,4,20,33,27,13,2,1.227495132,2,4.313131313
73,5.298440416,2022-3-21,275,their,173636,9200,2,14,36,30,13,4,0,1.189297435,1,3.505050505
74,5.49884179,2022-3-22,276,slosh,160161,8807,0,2,19,36,27,13,2,1.301987625,2,4.363636364
75,5.456516886,2022-3-23,277,purge,156785,8555,1,4,22,35,26,11,2,1.063334256,1,4.207920792
76,5.511457064,2022-3-24,278,chest,169066,9318,1,14,35,31,14,5,1,1.19031962,1,3.613861386
77,5.700513326,2022-3-25,279,depot,150197,8562,0,5,29,36,20,7,1,1.154863293,1,3.979591837
78,6.271278268,2022-3-26,280,epoxy,149507,9376,0,2,13,31,33,18,3,0.951120445,1,4.61
79,6.004182078,2022-3-27,281,nymph,165468,9935,1,2,18,44,26,26,9,0.812026045,1,4.634920635
80,6.110100405,2022-3-28,282,found,173696,10613,1,6,17,22,20,21,14,0.928711241,1,4.712871287
81,5.697994231,2022-3-29,283,shall,149070,8494,0,3,17,30,28,17,4,1.239565722,2,4.515151515
82,5.892284636,2022-3-30,284,stove,158139,9318,0,5,16,24,27,21,6,1.227786642,1,4.616161616
83,6.263173075,2022-3-31,285,lowly,135219,8469,0,2,9,26,32,24,8,0.962548142,2,4.900990099
84,6.161854986,2022-4-1,286,snout,144648,8913,1,4,19,27,26,18,5,1.20499475,1,4.47
85,6.006615983,2022-4-2,287,trope,155079,9315,1,16,33,28,15,6,1,1.230486418,1,3.62
86,6.368644204,2022-4-3,288,fewer,124532,7931,0,2,10,24,32,26,6,1.125259535,2,4.88
87,6.126447154,2022-4-4,289,shawl,129651,7943,0,3,16,31,30,16,3,1.113290069,1,4.494949495
88,6.346616566,2022-4-5,290,natal,121356,7702,0,2,14,32,32,17,3,1.278447329,2,4.57
89,6.414607657,2022-4-6,291,comma,117856,7560,0,2,13,33,33,17,3,1.045531432,2,4.584158416
90,6.432520104,2022-4-7,292,foray,117761,7575,0,2,14,31,31,19,4,1.095828558,1,4.623762376
91,6.382918432,2022-4-8,293,scare,141158,9010,1,12,23,26,21,13,4,1.402528819,1,4.09
92,6.360926906,2022-4-9,294,stair,134210,8537,2,21,36,26,11,4,1,1.365572237,1,3.386138614
93,6.253119034,2022-4-10,295,black,126241,7894,1,10,31,34,18,6,1,0.954522368,1,3.792079208
94,6.588483811,2022-4-11,296,squad,109828,7236,0,3,20,33,27,14,2,1.030918794,1,4.353535354
95,6.331206976,2022-4-12,297,royal,114907,7275,1,5,24,36,23,9,1,1.216928114,1,4.070707071
96,6.356740092,2022-4-13,298,chunk,123255,7835,1,4,29,42,18,5,1,0.807505288,1,3.91
97,6.484027925,2022-4-14,299,mince,113448,7356,0,6,24,35,24,10,1,1.088198021,1,4.11
98,6.555838481,2022-4-15,300,shame,129991,8522,1,11,22,25,21,15,5,1.286760351,1,4.19
99,6.514673062,2022-4-16,301,cheek,107987,7035,0,3,19,40,28,9,1,1.097518736,2,4.24
100,6.569117275,2022-4-17,302,ample,106681,7008,0,4,20,35,27,11,2,1.186074783,1,4.272727273
101,6.532126745,2022-4-18,303,flair,112383,7341,1,8,30,36,18,6,1,1.132522978,1,3.84
102,7.528076475,2022-4-19,304,foyer,108899,8198,0,2,10,19,19,23,26,1.115608339,1,5.303030303
103,6.662287882,2022-4-20,305,cargo,102007,6796,0,5,20,34,27,12,2,1.126965983,1,4.27
104,7.105303456,2022-4-21,306,oxide,97955,6960,0,2,11,30,33,21,4,1.05348395,1,4.712871287
105,6.483997585,2022-4-22,307,plant,119232,7731,2,19,39,28,10,3,0,1.116641177,1,3.336633663
106,6.783030912,2022-4-23,308,olive,95562,6482,1,6,25,34,23,10,1,1.132099735,1,4.06
107,6.919303862,2022-4-24,309,inert,97452,6743,0,7,27,34,22,9,1,1.251163338,1,4.02
108,7.153624328,2022-4-25,310,askew,91548,6549,0,3,13,29,32,19,4,1.21316875,1,4.63
109,6.621232538,2022-4-26,311,heist,103153,6830,1,13,32,31,16,6,1,1.272233281,1,3.7
110,6.632513868,2022-4-27,312,shown,98967,6564,0,6,26,36,22,8,1,1.041523292,1,4.03030303
111,7.097579068,2022-4-28,313,zesty,88974,6315,0,2,12,27,30,22,7,1.099996537,1,4.79
112,6.564340097,2022-4-29,314,stash,106652,7001,2,19,34,27,13,4,1,1.268579579,2,3.46
113,7.371363362,2022-4-30,315,larva,77991,5749,0,2,10,25,35,23,4,1.18134885,2,4.797979798
114,7.338587138,2022-5-1,316,forgo,77658,5699,0,1,9,26,37,23,3,1.018614474,2,4.818181818
115,6.827472999,2022-5-2,317,story,95643,6530,1,10,23,29,24,11,2,1.233162374,1,4.06
116,6.92287076,2022-5-3,318,hairy,85817,5941,1,8,24,33,23,10,1,1.109648423,1,4.03
117,6.722041763,2022-5-4,319,train,107750,7243,6,26,32,22,10,3,0,1.231383557,1,3.131313131
118,7.342490608,2022-5-5,320,homer,85979,6313,0,3,16,26,24,19,12,1.150921687,1,4.76
119,7.185550254,2022-5-6,321,badge,76292,5482,0,4,20,35,26,12,2,1.101225099,1,4.282828283
120,7.028123237,2022-5-7,322,midst,74458,5233,0,3,25,39,24,9,1,1.125933073,1,4.138613861
121,7.247855705,2022-5-8,323,canny,72518,5256,0,2,10,30,34,20,4,1.03834783,2,4.72
122,6.910898214,2022-5-9,324,shine,88932,6146,1,14,32,30,17,6,1,1.256744341,1,3.693069307
123,7.376498414,2022-5-10,325,gecko,74412,5489,0,2,16,38,29,12,2,1.018010483,1,4.393939394
124,7.159580092,2022-5-11,326,farce,79446,5688,0,9,26,32,21,9,1,1.166104541,1,3.979591837
125,7.161074624,2022-5-12,327,slung,75673,5419,0,2,16,37,31,13,2,1.078001627,1,4.425742574
126,7.117355159,2022-5-13,328,tipsy,77585,5522,0,6,33,38,17,5,1,1.10813296,1,3.85
127,7.224308638,2022-5-14,329,metal,73225,5290,1,10,31,34,18,7,1,1.248790474,1,3.81372549
128,7.394770171,2022-5-15,330,yield,67115,4963,0,4,16,29,29,18,4,1.134534941,1,4.53
129,7.577287159,2022-5-16,331,delve,68349,5179,0,2,14,32,33,16,2,1.145285288,2,4.535353535
130,7.270721982,2022-5-17,332,being,70722,5142,0,4,22,37,26,10,1,1.046142743,1,4.19
131,7.498681238,2022-5-18,333,scour,73933,5544,0,8,34,35,17,5,1,1.193971736,1,3.8
132,7.278623801,2022-5-19,334,glass,70920,5162,0,4,19,33,27,14,3,1.34806479,2,4.37
133,7.495277889,2022-5-20,335,gamer,69884,5238,1,4,17,28,26,18,6,1.196998852,1,4.52
134,7.443050858,2022-5-21,336,scrap,66814,4973,1,9,28,34,20,8,1,1.220942885,1,3.900990099
135,7.256770089,2022-5-22,337,money,67909,4928,1,7,26,36,21,8,1,1.117154466,1,3.97
136,7.385106351,2022-5-23,338,hinge,66431,4906,0,5,25,37,22,9,2,1.053864104,1,4.11
137,7.587567056,2022-5-24,339,album,63380,4809,0,5,26,35,24,9,1,1.008060004,1,4.09
138,7.708496086,2022-5-25,340,vouch,62723,4835,0,2,9,25,33,24,6,0.813801947,1,4.868686869
139,7.490346268,2022-5-26,341,asset,63188,4733,0,7,28,34,21,8,1,1.547740512,2,3.97979798
140,7.583873696,2022-5-27,342,tiara,63846,4842,0,8,36,33,17,6,1,1.34596296,2,3.801980198
141,7.594599544,2022-5-28,343,crept,60069,4562,0,4,27,38,22,7,1,1.122022927,1,4.04040404
142,7.802741076,2022-5-29,344,bayou,56839,4435,0,6,17,33,29,13,2,1.055928976,1,4.32
143,7.776082927,2022-5-30,345,atoll,60969,4741,0,6,28,36,21,8,1,1.24440847,2,4
144,7.650395106,2022-5-31,346,manor,62768,4802,0,6,27,34,21,10,2,1.193007809,1,4.08
145,7.58526905,2022-6-1,347,creak,63241,4797,0,5,21,32,25,14,3,1.190857692,1,4.31
146,7.784196612,2022-6-2,348,showy,61278,4770,0,2,16,37,30,13,2,0.997143002,1,4.42
147,7.575919671,2022-6-3,349,peach,65431,4957,1,13,38,32,13,3,0,1.107994651,1,3.52
148,7.606886017,2022-6-4,350,froth,58263,4432,0,5,22,35,25,11,1,0.979252484,1,4.181818182
149,7.629807184,2022-6-5,351,depth,56738,4329,0,6,28,39,20,6,1,1.031320805,1,3.95
150,7.777283765,2022-6-6,352,gloom,58478,4548,0,2,14,35,35,13,1,1.039024559,2,4.46
151,7.52657185,2022-6-7,353,flood,58991,4440,0,3,20,40,28,8,1,1.030546864,2,4.21
152,7.549241307,2022-6-8,354,trait,61026,4607,0,6,22,35,24,11,2,1.246872498,2,4.18
153,7.772409197,2022-6-9,355,girth,60020,4665,0,6,23,33,23,12,3,0.986246695,1,4.21
154,7.808436868,2022-6-10,356,piety,55376,4324,0,4,25,41,22,7,1,1.108303464,1,4.06
155,7.865968667,2022-6-11,357,goose,51958,4087,0,2,12,28,32,21,5,1.338145101,2,4.73
156,7.62649072,2022-6-12,358,float,56684,4323,1,12,30,32,18,6,1,1.123308914,1,3.76
157,7.698598565,2022-6-13,359,donor,53802,4142,0,3,27,38,23,7,1,1.165171337,2,4.070707071
158,7.940901814,2022-6-14,360,atone,59968,4762,2,16,34,29,14,4,1,1.341039736,1,3.53
159,7.842611942,2022-6-15,361,primo,55989,4391,0,3,22,38,25,10,2,1.066328412,1,4.23
160,7.696050908,2022-6-16,362,apron,53430,4112,0,7,30,38,19,5,1,1.195217696,1,3.88
161,7.776456599,2022-6-17,363,blown,54665,4251,0,6,23,35,26,10,1,0.91847721,1,4.138613861
162,8.687639021,2022-6-18,364,cacao,47205,4101,0,1,9,27,36,23,4,1.212197201,3,4.83
163,7.946314059,2022-6-19,365,loser,55359,4399,1,10,28,32,19,8,2,1.415276866,1,3.9
164,7.824261152,2022-6-20,366,input,50484,3950,0,5,30,38,21,6,1,0.99702949,1,3.96039604
165,7.862472348,2022-6-21,367,gloat,53342,4194,0,8,21,31,26,12,2,1.156852955,1,4.19
166,8.103683492,2022-6-22,368,awful,47645,3861,0,5,21,33,27,12,2,0.917436614,1,4.26
167,7.753572706,2022-6-23,369,brink,53111,4118,0,4,22,41,24,7,1,0.954245503,1,4.111111111
168,7.884702768,2022-6-24,370,smite,50617,3991,0,6,23,35,24,11,2,1.284662548,1,4.168316832
169,7.962854477,2022-6-25,371,beady,46089,3670,0,3,19,39,29,10,1,1.125536364,1,4.267326733
170,7.837462834,2022-6-26,372,rusty,50450,3954,0,9,37,34,13,5,1,1.150190709,1,3.707070707
171,8.019005543,2022-6-27,373,retro,47986,3848,0,6,24,35,24,9,1,1.328966002,2,4.090909091
172,8.124788637,2022-6-28,374,droll,47312,3844,0,2,16,31,31,17,3,1.14122267,2,4.54
173,8.669076569,2022-6-29,375,gawky,45645,3957,0,1,5,22,33,28,10,0.83154904,1,5.131313131
174,8.499954763,2022-6-30,376,hutch,44212,3758,0,1,12,28,28,21,9,0.838610772,2,4.838383838
175,8.025736539,2022-7-1,377,pinto,47248,3792,0,5,25,41,22,6,1,1.080001155,1,4.02
176,8.416137915,2022-7-2,378,egret,41765,3515,0,3,14,33,33,15,2,1.281704211,2,4.49
177,8.548634096,2022-7-3,379,lilac,40486,3461,0,2,17,38,29,12,1,1.155582793,2,4.353535354
178,8.420682378,2022-7-4,380,sever,42645,3591,0,2,13,27,29,21,7,1.336233134,2,4.757575758
