,popularity
0,-0.22659893256139538
1,-0.21482145185326756
2,-0.22417133017180166
3,-0.19741030490714154
4,-0.06042612112624625
5,0.03554769388907441
6,-0.22308448179687082
7,-0.2350083476137648
8,-0.18869744060893603
9,-0.12044815833045004
10,-0.22831578854247697
11,-0.2121731406319802
12,1.7377772251778543
13,-0.2125508877497284
14,-0.22904790887380916
15,-0.2334797622781264
16,-0.2343664420059507
17,-0.23226642279342613
18,0.013417883566614379
19,-0.2338092400391868
20,-0.19206464639722293
21,-0.2350033014395549
22,4.7575817014940425
23,-0.22956922961829293
24,1.028008484531708
25,3.847732840574515
26,-0.19014652475400176
27,-0.23499652221721354
28,-0.23543182217999417
29,-0.22437186837616424
30,-0.06589719653321419
31,-0.18448794883140404
32,0.008012159700835925
33,-0.18624960210596694
34,-0.17899339398993458
35,-0.21249849071463858
36,-0.20711450656295036
37,-0.23065777644312804
38,-0.23381363491106205
39,-0.22602765762276936
40,-0.23556718104608573
41,-0.17873663397368467
42,-0.23131128095751335
43,-0.23505768220564424
44,-0.2237511094889095
45,8.718452840714011
46,-0.22564718816234627
47,-0.23407516343716134
48,-0.23307273603476092
49,-0.19282182330106948
50,-0.21605028977675045
51,-0.22420622724626313
52,-0.22518274948819605
53,-0.22965000564990273
54,-0.21877932796050548
55,-0.2238594047571783
56,-0.027629348650143958
57,-0.2191066067995827
58,-0.08885543912117627
59,-0.2284376786931917
60,-0.05601052198828544
61,0.41125444802519556
62,-0.2029860200051273
63,-0.025855085506289788
64,0.3488445071752217
65,0.07173409407172567
66,-0.22959338541510518
67,-0.22866043120921928
68,-0.22706272985804474
69,-0.16434380942419918
70,-0.23470162471173925
71,0.24400750838822707
72,-0.20404570260355268
73,11.307649979689955
74,-0.23557135020988973
75,-0.22492615051059156
76,-0.08585232955509216
77,-0.20951667386022216
78,-0.22326336347027168
79,-0.2301303092392951
80,2.480473247782476
81,4.131827978418457
82,-0.20084785963220028
83,-0.2248731494716125
84,-0.22592526986108977
85,-0.2323805398180799
86,-0.11980884463661437
87,-0.22696898072498445
88,-0.2304043472098225
89,-0.22434484357498308
90,-0.23327590253380776
91,-0.22158928162203576
92,-0.22555248338493517
93,0.5032084421398464
94,-0.2183720367703951
95,-0.09776404223240319
96,-0.22871675000364775
97,-0.23329567675629123
98,-0.16458070254942966
99,-0.17602051108929198
100,-0.15325870988255308
101,-0.2312810677602552
102,-0.23008962835387833
103,-0.13647272148684014
104,-0.1300737299111321
105,0.517130777346608
106,-0.18853290721444188
107,-0.213265296923022
108,-0.23434906015761678
109,-0.23546280859650479
110,0.9865122814975533
111,-0.2357331242867848
112,-0.21543307804806722
113,-0.21624874985551024
114,-0.23233825676926728
115,0.39053368281817746
116,-0.21798400962316655
117,0.040854690241001725
118,-0.23503932981067024
119,-0.2204346345344091
120,-0.14987061782166364
121,-0.23413635860559331
122,-0.2058634198721304
123,-0.23544063103476878
124,-0.22516083534932796
125,-0.2284416949394177
126,-0.23393983122141127
127,0.15115354014135496
128,0.09341090183212584
129,-0.23209203258829053
130,3.8429644669591347
131,-0.23000970574200535
132,0.14549587891826318
133,-0.2355862457296245
134,-0.1953581312172279
135,0.9714463045841927
136,-0.2188724352799713
137,-0.20994095403117977
138,-0.23226106787495704
139,-0.1498299506933448
140,-0.23431760947994362
141,-0.21307693664326322
142,-0.23373543787489276
143,-0.23378090110274016
144,-0.209248160301361
145,-0.23315067879109144
146,-0.22953163671505347
147,-0.21748928280058666
148,-0.23106510793323556
149,0.0744047762775281
150,-0.2114597594857349
151,-0.11309766215367088
152,-0.20694902325092177
153,-0.22985914282331368
154,-0.20420111455869702
155,-0.21965287625889598
156,-0.1974454725265273
157,-0.1845058413737632
158,-0.23139682821815336
159,-0.2339999277396479
160,-0.21920038693123325
161,-0.19075861976213312
162,-0.23111980042565924
163,-0.22833920356152035
164,-0.02131760989964325
165,-0.23492856309252555
166,-0.1806655645307861
167,-0.22386327612621407
168,-0.2323093150531234
169,-0.2349351373734684
170,-0.2234921851132652
171,-0.23273438607917765
172,-0.23321716793794078
173,-0.2355117008641533
174,-0.23505273959374295
175,-0.23510033222647325
176,-0.23543179339140652
177,-0.22998150682076263
178,-0.22742500327536305
179,0.9153971776571054
180,-0.2340243840039759
181,-0.2339823116872906
182,0.30977555590331396
183,-0.2195771746045774
184,-0.22473133631750508
185,-0.221935969086408
186,0.6767265970181655
187,-0.22824882060763643
188,-0.09717904680752229
189,-0.20894856337820025
190,-0.2328316771926661
191,-0.23516121342431015
192,-0.1973114529450399
193,-0.13070395284145153
194,-0.23195790296264426
195,-0.2307524030000967
196,-0.23486066232133954
197,-0.23445296339084878
198,1.904475663967766
199,-0.2351506408541519
200,-0.23472593526384075
201,-0.21750628346404274
202,-0.23476802257600254
203,-0.17791944358723324
204,-0.22244786374416775
205,-0.2325932422888549
206,-0.219568723296466
207,-0.2349494526356509
208,0.0037100702624824106
209,-0.21907426832512872
210,-0.22778281267175673
211,-0.1639659858321509
212,-0.22645950942926169
213,-0.2099365252397952
214,-0.23510501303107367
215,-0.22073682033175773
216,-0.23277157326401468
217,-0.14567136426305174
218,-0.23564846962481212
219,-0.23127761339385464
220,-0.2263608899644264
221,-0.23341525307301103
222,-0.006346081352881263
223,-0.2346239815918263
224,-0.22688383810865667
225,-0.082318709802811
226,0.056537760802047365
227,-0.12355359220627765
228,-0.2033152313079495
229,-0.21397517799965984
230,-0.22767965368535803
231,-0.20772861610302734
232,-0.23464416928217702
233,-0.2225302368829246
234,0.20995234718576647
235,-0.17051166245765545
236,-0.1578705893630917
237,-0.20540829792604598
238,-0.18083954424174684
239,-0.23030726580090569
240,-0.12825118611622496
241,-0.23370009421471924
242,-0.23264290966738152
243,-0.235120890764219
244,0.8045438790283884
245,-0.10769030007637498
246,-0.1998100480479787
247,-0.2230784155472541
248,-0.2320149886969833
249,-0.19827107876612715
250,-0.23056477378802936
251,0.2951477683649009
252,-0.23595369179217776
253,-0.2264518258186142
254,-0.13771292798749674
255,-0.23499335903934943
256,-0.1309158796988179
257,-0.23467260076472107
258,-0.20236448491160172
259,-0.10445586464939488
260,-0.22228306187266753
261,-0.07157973500624965
262,-0.22143192754082772
263,-0.2333408427628341
264,-0.23189978089474103
265,-0.2338964838840769
266,-0.21283793274805674
267,0.4646262430567976
268,-0.22751040851057253
269,-0.2211646613633509
270,-0.2314887177048683
271,-0.21359400398420733
272,-0.2321639229224968
273,-0.23233921899602653
274,-0.2087843162772601
275,-0.23583189913657762
276,-0.059794276338641164
277,-0.054917620338083846
278,-0.21086000032820695
279,0.4084808729936645
280,0.17889602187204345
281,-0.08643304428447499
282,-0.22698793187438254
283,-0.23503541640518374
284,0.12076877496596938
285,-0.2346477748918644
286,-0.23269946113356543
287,-0.21818563400165616
288,-0.23536999260599956
289,-0.2309830177156755
290,-0.0660163973385505
291,-0.23124708979186867
292,-0.23473340723714736
293,0.2279054732457235
294,-0.22748490965145748
295,-0.21445123491585213
296,-0.23138284726059796
297,-0.2243914925454945
298,-0.23568076461098367
299,-0.23198703580936075
300,-0.19676479115931364
301,-0.16268181740912113
302,-0.07630345582602913
303,-0.22283058682553322
304,0.11748839521345232
305,-0.18749524891134484
306,-0.2134641025337974
307,-0.1935468847388989
308,-0.21109705082418717
309,-0.22945411919455017
310,-0.23422662447065729
311,-0.21617427287841448
312,-0.2330429356646129
313,-0.22655563709936943
314,7.08744399664316
315,-0.23489693694926786
316,-0.22359041546619554
317,-0.16825177171804262
318,-0.2257890865586152
319,-0.11677295697633952
320,0.03413537530646479
321,-0.19005846238114293
322,-0.2342242190247709
323,-0.014784606216595523
324,0.0739547441205967
325,-0.23257741267538778
326,-0.1939236185459831
327,1.3050975137174927
328,-0.232340414836326
329,-0.23473692754193615
330,-0.22722035164726365
331,-0.22738925269608087
332,-0.23231211213748829
333,-0.22162246524531
334,-0.23529000756957733
335,-0.20504702479687956
336,-0.22902519296845783
337,-0.19903131991189046
338,-0.21529139492910374
339,0.2739963664954052
340,0.025811735412389666
341,0.13589356963418145
342,-0.17432205582073576
343,-0.18413425015058196
344,-0.21215398023897225
345,-0.22393320876837208
346,-0.2051272606915712
347,0.7519902914809299
348,-0.21391167853126825
349,-0.2251442805765793
350,-0.21935146598114516
351,-0.23001654022211676
352,-0.007616608628975733
353,0.12978762513384748
354,-0.23278376656942482
355,-0.2334612894115153
356,-0.22509806110253627
357,-0.21414428012273082
358,-0.21864859034661163
